Energy mix (sales);Unit;2015;2019;2020;2021;2022;2023
Petroleum products;%;65;53;47;44;41;43
Gas;%;33;40;45;48;50;47
Low-carbon energies;%;2;7;7;8;9;10
Petroleum products;Mb/day;24;2.3;1.8;1.8;1.7;1.6
Gas;;;;;;;
LNG - sales;Mt;13;34;38;42;48;44
Electricity;;;;;;;
Gross renewable electricity capacity;Gw;0;3;7;10;17;22
Net production;TWh;2;11;14;21;33;33
Clients BtB and BtC;Millions;<2;;8;9;9;9
EV charging points;Thousands;0;;22;26;42;60
Low-carbon molecules;;;;;;;
Biofuels - production;Mt;-;0.2;0.3;0.5;0.2;0.3
Biogas - production;TWh;-;-;-;<1;1;
Net investments;BS;20;17;13;13;16;17
Oil;BS;13;;6;;10;6
LNG & Gas;BS;7;;5;;2;5
Low-carbon energies;BS;0;1;2;;4;6
Integrated Power;BS;(0);1;2;;4;5
Low-carbon molecules;BS;0;;<1;<1;<1;4
Net primary energy consumption;TWh;153;160;147;148;166;157
Renewable energy consumption;TWh;-;-;-;-;1;2
Global Energy Efficiency Indicator (GEE!);Base 100 in 2010;90.8;88.0;90.2;87.0;85.1;86.4
Operated sites with an auditable energy management system (annual consumption > 50 ktoe);Nb;-;-;26;27;27;34
Operated sites with annual consumption > 50 ktoe;Nb;-;-;42;46;46;43
